Year,第一产业GDP贡献率,第二产业GDP贡献率,第三产业GDP贡献率,就业人员,第一产业就业人员,第二产业就业人员,第三产业就业人员,总人口,0-14岁人口,15-64岁人口,65岁以上人口,总抚养比,少儿抚养比,老年抚养比,城镇失业率,人民币美元汇率,进出口总额,流通中现金(M0)供应量同比增长率(%),财政收入增长率,居民消费价格指数,商品零售价格指数,工业生产者出厂价格指数,工业生产者购进价格指数,固定资产投资价格指数,全社会固定资产投资,GDP,PGDP
1980,-4.8,85.6,19.2,42361,29122,7707,5532,98705,32384,70269,5754,54.7,46.5,8.2,4.9,149.84,570,29.3,1.2,107.5,106,100.5,116,108,910.9,4587.6,468
1981,40.5,17.7,41.8,43725,29777,8003,5945,100072,32384,70269,5754,54.7,46.5,8.2,3.8,170.5,735.34,14.5,1.4,102.5,102.4,100.2,116,108,961,4935.8,497
1982,38.6,28.8,32.6,45295,30859,8346,6090,101654,34146,62517,4991,62.6,54.6,8.0,3.2,189.25,771.37,10.8,3.1,102,101.9,99.8,116,108,1230.4,5373.4,533
1983,23.9,43.5,32.7,46436,31151,8679,6606,103008,32384,70269,5754,54.7,46.5,8.2,2.3,197.57,860.15,20.7,12.8,102,101.5,99.9,116,108,1430.1,6020.9,588
1984,25.6,42.7,31.7,48197,30868,9590,7739,104357,32384,70269,5754,54.7,46.5,8.2,1.9,232.7,1201.03,49.5,20.2,102.7,102.8,101.4,116,108,1832.9,7278.5,702
1985,4.1,61.2,34.8,49873,31130,10384,8359,105851,32384,70269,5754,54.7,46.5,8.2,1.8,293.67,2066.71,24.7,22,109.3,108.8,108.7,116,108,2543.2,9098.9,866
1986,9.8,53.2,36.9,51282,31254,11216,8811,107507,32384,70269,5754,54.7,46.5,8.2,2,345.28,2580.37,23.3,5.8,106.5,106,103.8,116,108,3120.6,10376.2,973
1987,10.2,55,34.8,52783,31663,11726,9395,109300,31347,71985,5902,51.8,43.5,8.3,2,372.21,3084.16,19.4,3.6,107.3,107.3,107.9,116,108,3791.7,12174.6,1123
1988,5.4,61.3,33.4,54334,32249,12152,9933,111026,32384,70269,5754,54.7,46.5,8.2,2,372.21,3821.79,46.7,7.2,118.8,118.5,115,116,108,4753.8,15180.4,1378
1989,15.9,44,40.1,55329,33225,11976,10129,112704,32384,70269,5754,54.7,46.5,8.2,2.6,376.51,4155.92,9.8,13.1,118,117.8,118.6,126.4,108,4410.4,17179.7,1536
1990,40.2,39.8,20,64749,38914,13856,11979,114333,31659,76306,6368,49.8,41.5,8.3,2.5,478.32,5560.12,12.8,10.2,103.1,102.1,104.1,105.6,108,4517,18872.9,1663
1991,6.8,61.1,32.2,65491,39098,14015,12378,115823,32095,76791,6938,50.8,41.8,9.0,2.3,532.33,7225.75,20.2,7.2,103.4,102.9,106.2,109.1,109.5,5594.5,22005.6,1912
1992,8.1,63.2,28.7,66152,38699,14355,13098,117171,32339,77614,7218,51.0,41.7,9.3,2.3,551.46,9119.62,36.4,10.6,106.4,105.4,106.8,111,115.3,8080.1,27194.5,2334
1993,7.6,64.4,28,66808,37680,14965,14163,118517,32177,79051,7289,49.9,40.7,9.2,2.6,576.2,11271.02,10.5,24.8,114.7,113.2,124,135.1,126.6,13072.3,35673.2,3027
1994,6.3,66.3,27.4,67455,36628,15312,15515,119850,32360,79868,7622,50.1,40.5,9.5,2.8,614.28,20381.9,24.3,20,124.1,121.7,119.5,118.2,110.4,17042.1,48637.5,4081
1995,8.7,62.8,28.5,68065,35530,15655,16880,121121,32218,81393,7510,48.8,39.6,9.2,2.9,619.32,23499.94,8.2,19.6,117.1,114.8,114.9,115.3,105.9,20019.3,61339.9,5091
1996,9.3,62.2,28.5,68950,34820,16203,17927,122389,32298,82245,7845,48.8,39.3,9.5,3,622.84,24133.86,11.6,18.7,108.3,106.1,102.9,103.9,104,22913.5,71813.6,5898
1997,6.5,59,34.5,69820,34840,16547,18432,123626,32093,83448,8085,48.1,38.5,9.7,3.1,631.25,26967.24,15.6,16.8,102.8,100.8,99.7,101.3,101.7,24941.1,79715,6481
1998,7.2,59.7,33,70637,35177,16600,18860,124761,32064,84338,8359,47.9,38.0,9.9,3.1,645.88,26849.68,10.1,14.2,99.2,97.4,95.9,95.8,99.8,28406.2,85195.5,6860
1999,5.6,56.9,37.4,71394,35768,16421,19205,125786,31950,85157,8679,47.7,37.5,10.2,3.1,661.74,29896.23,20.1,15.9,98.6,97,97.6,96.7,99.6,29854.7,90564.4,7229
2000,4.1,59.6,36.2,72085,36043,16219,19823,126743,29011,88847,8821,42.6,32.6,9.9,3.1,664.23,39273.25,8.9,17,100.4,98.5,102.8,105.1,101.1,32917.73,100280.1,7942
2001,4.6,46.4,49,72797,36399,16234,20165,127627,28716,89849,9062,42.0,32.0,10.1,3.6,675.18,42183.62,7.1,22.3,100.7,99.2,98.7,99.8,100.4,37213.49,110863.1,8717
2002,4.1,49.4,46.5,73280,36640,15682,20958,128453,28773,90302,9377,42.2,31.9,10.4,4,676.95,51378.15,10.1,15.4,99.2,98.7,97.8,97.7,100.2,43499.91,121717.4,9506
2003,3.1,57.9,39,73736,36204,15927,21605,129227,28559,90976,9692,42.0,31.4,10.7,4.3,683.1,70483.45,14.3,14.9,101.2,99.9,102.3,104.8,102.2,55566.61,137422,10666
2004,7.3,51.8,40.8,74264,34830,16709,22725,129988,27947,92161,9879,41.0,30.3,10.7,4.2,689.76,95539.09,8.7,21.6,103.9,102.8,106.1,111.4,105.6,70477.43,161840.2,12487
2005,5.2,50.5,44.3,74647,33442,17766,23439,130756,26543,94144,10068,38.8,28.1,10.7,4.2,689.85,116921.77,11.9,19.9,101.8,100.8,104.9,108.3,101.6,88773.61,187318.9,14368
2006,4.4,49.7,45.9,74978,31941,18894,24143,131448,26027,95037,10384,38.3,27.3,11.0,4.1,694.51,140974.74,12.7,22.5,101.5,101,103,106,101.5,109998.16,219438.5,16738
2007,2.7,50.1,47.3,75321,30731,20186,24404,132129,25633,95794,10702,37.9,26.8,11.1,4,760.4,166924.07,12.2,32.4,104.8,103.8,103.1,104.4,103.9,137323.94,270092.3,20494
2008,5.2,48.6,46.2,75564,29923,20553,25087,132802,25232,96547,11023,37.4,26.0,11.3,4.2,797.18,179921.47,12.7,19.5,105.9,105.9,106.9,110.5,108.9,172828.4,319244.6,24100
2009,4,52.3,43.7,75828,28890,21080,25857,133450,24688,97419,11343,36.9,25.3,11.6,4.3,819.17,150648.06,11.8,11.7,99.3,98.8,94.6,92.1,97.6,224598.77,348517.7,26180
2010,3.6,57.4,39,76105,27931,21842,26332,134091,22259,99898,11934,34.2,22.3,11.9,4.1,827.68,201722.34,16.7,21.3,103.3,103.1,105.5,109.6,103.6,278121.85,412119.3,30808
2011,4.1,52,43.9,76196,26472,22539,27185,134916,22261,100378,12277,34.4,22.1,12.3,4.1,827.7,236401.95,13.8,25,105.4,104.9,106,109.1,106.6,311485.13,487940.2,36277
2012,5,50,45,76254,25535,23226,27493,135922,22427,100718,12777,34.9,22.2,12.7,4.1,827.7,244160.21,7.7,12.9,102.6,102,98.3,98.2,101.1,374694.74,538580,39771
2013,4.2,48.5,47.2,76301,23838,23142,29321,136726,22423,101041,13262,35.3,22.2,13.1,4,827.7,258168.89,7.2,10.2,102.6,101.4,98.1,98,100.3,446294.09,592963.2,43497
2014,4.5,45.6,49.9,76349,22372,23057,30920,137646,22712,101032,13902,36.1,22.5,13.7,4.1,827.83,264241.77,2.9,8.6,102,101,98.1,97.8,100.5,512020.65,643563.1,46912
2015,4.4,39.7,55.9,76320,21418,22644,32258,138326,22858,100992,14476,37.0,22.6,14.3,4,827.84,245502.93,4.9,5.8,101.4,100.1,94.8,93.9,98.2,561999.83,688858.2,49922
2016,4,36,60,76245,20908,22295,33042,139232,23252,100943,15037,37.9,22.9,15.0,4,827.91,243386.46,8.1,4.5,102,100.7,98.6,98,99.4,606465.66,746395.1,53783
2017,4.6,34.2,61.1,76058,20295,21762,34001,140011,23522,100528,15961,39.2,23.4,15.9,3.9,828.98,278099.24,3.4,7.4,101.6,101.1,106.3,108.1,105.8,641238.39,832035.9,59592
2018,4.1,34.4,61.5,75782,19515,21356,34911,140541,23751,100065,16724,40.4,23.7,16.8,3.8,831.42,305010.09,3.6,6.2,102.1,101.9,103.5,104.1,105.4,645675,919281.1,65534
2019,3.9,32.6,63.5,75447,18652,21234,35561,141008,23661,99622,17725,41.5,23.8,17.8,3.6,835.1,315627.32,5.4,3.8,102.9,102,99.7,99.3,102.6,560874.3,986515.2,70328
2020,9.5,43.3,47.3,75064,17715,21543,35806,141178,25338,96776,19064,45.9,26.2,19.7,4.2,861.87,321556.93,9.2,-3.9,102.5,101.4,98.2,97.7,102.6,527270.3,1015986.2,72000
2021,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,,,,,,,,,,,,,,,,,,,,,,,,,,,
2035,,,,,,,,,,,,,,,,,,,,,,,,,,,